"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 08:00","2022","05","07","08:00","11.1","","-0.9","","43","","0.0","","8","","34","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 09:00","2022","05","07","09:00","12.4","","1.3","","46","","0.0","","8","","35","","16.1","","98.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 10:00","2022","05","07","10:00","14.5","","1.7","","42","","0.0","","9","","34","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 11:00","2022","05","07","11:00","15.3","","1.2","","38","","0.0","","7","","34","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 12:00","2022","05","07","12:00","16.0","","2.0","","39","","0.0","","5","","35","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 13:00","2022","05","07","13:00","16.4","","2.8","","40","","0.0","","9","","24","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 14:00","2022","05","07","14:00","16.9","","4.1","","42","","0.0","","8","","28","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 15:00","2022","05","07","15:00","16.9","","2.7","","38","","0.0","","10","","28","","16.1","","99.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 16:00","2022","05","07","16:00","16.4","","0.6","","34","","0.0","","9","","28","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 17:00","2022","05","07","17:00","15.3","","-2.7","","29","","0.0","","9","","28","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 18:00","2022","05","07","18:00","14.2","","-2.1","","32","","0.0","","9","","26","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 19:00","2022","05","07","19:00","12.3","","-2.6","","35","","0.0","","9","","21","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 20:00","2022","05","07","20:00","8.9","","-1.0","","50","","0.0","","1","","9","","16.1","","99.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 21:00","2022","05","07","21:00","7.6","","-1.5","","53","","0.0","","7","","5","","16.1","","99.30","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 22:00","2022","05","07","22:00","7.5","","-1.4","","53","","0.0","","","M","4","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-07 23:00","2022","05","07","23:00","3.2","","0.1","","80","","0.0","","36","","8","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 00:00","2022","05","08","00:00","2.8","","0.2","","83","","0.0","","7","","8","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 01:00","2022","05","08","01:00","4.0","","-2.1","","65","","0.0","","7","","13","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 02:00","2022","05","08","02:00","2.8","","-1.9","","71","","0.0","","3","","11","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 03:00","2022","05","08","03:00","3.8","","-0.7","","72","","0.0","","8","","17","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 04:00","2022","05","08","04:00","6.0","","0.8","","69","","0.0","","11","","18","","16.1","","99.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 05:00","2022","05","08","05:00","5.2","","2.2","","81","","0.0","","11","","15","","16.1","","99.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 06:00","2022","05","08","06:00","5.4","","3.3","","86","","0.0","","12","","13","","16.1","","99.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 07:00","2022","05","08","07:00","8.6","","3.7","","71","","0.0","","12","","17","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 08:00","2022","05","08","08:00","10.7","","4.4","","65","","0.0","","13","","15","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 09:00","2022","05","08","09:00","11.9","","4.0","","58","","0.0","","14","","17","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 10:00","2022","05","08","10:00","12.4","","4.8","","60","","0.0","","16","","9","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 11:00","2022","05","08","11:00","12.2","","5.2","","62","","0.0","","12","","15","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 12:00","2022","05","08","12:00","12.5","","3.5","","54","","0.0","","11","","21","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 13:00","2022","05","08","13:00","14.0","","4.3","","52","","0.0","","9","","22","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 14:00","2022","05","08","14:00","14.2","","-2.0","","33","","0.0","","11","","32","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 15:00","2022","05","08","15:00","14.4","","-3.0","","30","","0.0","","10","","28","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 16:00","2022","05","08","16:00","15.3","","-3.7","","27","","0.0","","11","","34","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 17:00","2022","05","08","17:00","14.1","","-3.2","","30","","0.0","","12","","28","","16.1","","99.50","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 18:00","2022","05","08","18:00","14.2","","-0.9","","35","","0.0","","12","","22","","16.1","","99.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 19:00","2022","05","08","19:00","12.5","","0.9","","45","","0.0","","12","","17","","16.1","","99.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 20:00","2022","05","08","20:00","10.5","","1.3","","53","","0.0","","12","","15","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 21:00","2022","05","08","21:00","10.3","","2.5","","58","","0.0","","11","","17","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 22:00","2022","05","08","22:00","9.8","","2.2","","59","","0.0","","10","","17","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-08 23:00","2022","05","08","23:00","9.4","","1.5","","58","","0.0","","10","","21","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 00:00","2022","05","09","00:00","9.0","","0.2","","54","","0.0","","10","","18","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 01:00","2022","05","09","01:00","9.0","","0.5","","55","","0.0","","10","","24","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 02:00","2022","05","09","02:00","8.8","","1.7","","61","","0.0","","11","","24","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 03:00","2022","05","09","03:00","7.6","","3.1","","73","","0.0","","11","","22","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 04:00","2022","05","09","04:00","6.2","","3.6","","83","","0.0","","12","","13","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 05:00","2022","05","09","05:00","6.3","","3.6","","83","","0.0","","13","","13","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 06:00","2022","05","09","06:00","8.3","","4.2","","75","","0.0","","12","","17","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 07:00","2022","05","09","07:00","11.7","","4.7","","62","","0.0","","15","","15","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 08:00","2022","05","09","08:00","13.4","","4.8","","56","","0.0","","15","","17","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 09:00","2022","05","09","09:00","13.6","","4.3","","53","","0.0","","13","","21","","16.1","","100.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 10:00","2022","05","09","10:00","14.9","","4.8","","50","","0.0","","14","","21","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 11:00","2022","05","09","11:00","16.1","","4.2","","45","","0.0","","15","","24","","16.1","","99.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 12:00","2022","05","09","12:00","17.1","","3.6","","40","","0.0","","15","","22","","16.1","","99.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 13:00","2022","05","09","13:00","17.8","","2.6","","36","","0.0","","15","","22","","16.1","","99.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 14:00","2022","05","09","14:00","18.2","","2.3","","34","","0.0","","12","","22","","16.1","","99.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 15:00","2022","05","09","15:00","18.0","","2.2","","35","","0.0","","11","","22","","16.1","","99.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 16:00","2022","05","09","16:00","17.6","","2.7","","37","","0.0","","11","","24","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 17:00","2022","05","09","17:00","16.5","","0.9","","35","","0.0","","10","","30","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 18:00","2022","05","09","18:00","15.8","","1.7","","38","","0.0","","11","","32","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 19:00","2022","05","09","19:00","14.8","","1.1","","39","","0.0","","12","","26","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 20:00","2022","05","09","20:00","14.4","","0.7","","39","","0.0","","11","","28","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 21:00","2022","05","09","21:00","13.7","","3.0","","48","","0.0","","12","","24","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 22:00","2022","05","09","22:00","12.7","","3.5","","53","","0.0","","12","","26","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-09 23:00","2022","05","09","23:00","12.2","","4.0","","57","","0.0","","12","","22","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 00:00","2022","05","10","00:00","11.1","","4.4","","63","","0.0","","12","","17","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 01:00","2022","05","10","01:00","10.4","","4.2","","65","","0.0","","12","","15","","16.1","","99.78","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 02:00","2022","05","10","02:00","9.7","","3.8","","67","","0.0","","13","","11","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 03:00","2022","05","10","03:00","9.1","","4.1","","71","","0.0","","13","","15","","16.1","","99.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 04:00","2022","05","10","04:00","9.6","","3.1","","64","","0.0","","14","","11","","16.1","","100.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 05:00","2022","05","10","05:00","10.7","","2.1","","55","","0.0","","15","","18","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 06:00","2022","05","10","06:00","12.1","","2.3","","51","","0.0","","14","","17","","16.1","","100.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 07:00","2022","05","10","07:00","14.4","","1.5","","41","","0.0","","15","","26","","16.1","","100.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 08:00","2022","05","10","08:00","15.9","","1.5","","38","","0.0","","14","","26","","16.1","","100.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 09:00","2022","05","10","09:00","15.3","","2.2","","41","","0.0","","15","","32","","16.1","","100.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 10:00","2022","05","10","10:00","17.2","","2.2","","36","","0.0","","16","","26","","16.1","","100.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 11:00","2022","05","10","11:00","18.2","","3.1","","36","","0.0","","17","","30","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 12:00","2022","05","10","12:00","19.4","","4.2","","36","","0.0","","17","","22","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 13:00","2022","05","10","13:00","21.3","","4.5","","33","","0.0","","15","","24","","16.1","","100.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 14:00","2022","05","10","14:00","22.3","","4.3","","30","","0.0","","14","","22","","16.1","","99.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 15:00","2022","05","10","15:00","21.6","","6.1","","36","","0.0","","11","","18","","16.1","","99.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 16:00","2022","05","10","16:00","21.4","","5.4","","35","","0.0","","12","","24","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 17:00","2022","05","10","17:00","19.5","","5.6","","40","","0.0","","12","","21","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 18:00","2022","05","10","18:00","17.8","","4.8","","42","","0.0","","11","","24","","16.1","","99.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 19:00","2022","05","10","19:00","15.4","","3.2","","44","","0.0","","11","","21","","16.1","","99.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 20:00","2022","05","10","20:00","14.4","","2.1","","43","","0.0","","11","","18","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 21:00","2022","05","10","21:00","14.2","","1.5","","42","","0.0","","11","","22","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 22:00","2022","05","10","22:00","15.3","","0.6","","37","","0.0","","11","","24","","16.1","","99.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-10 23:00","2022","05","10","23:00","15.1","","3.9","","47","","0.0","","12","","28","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 00:00","2022","05","11","00:00","14.3","","3.8","","49","","0.0","","12","","18","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 01:00","2022","05","11","01:00","13.9","","4.3","","52","","0.0","","12","","17","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 02:00","2022","05","11","02:00","13.8","","4.3","","53","","0.0","","13","","15","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 03:00","2022","05","11","03:00","13.6","","5.4","","57","","0.0","","13","","13","","16.1","","99.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 04:00","2022","05","11","04:00","13.5","","6.2","","61","","0.0","","14","","13","","16.1","","99.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 05:00","2022","05","11","05:00","16.0","","3.8","","44","","0.0","","16","","17","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 06:00","2022","05","11","06:00","15.3","","4.8","","49","","0.0","","14","","9","","16.1","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 07:00","2022","05","11","07:00","15.3","","5.6","","52","","0.0","","15","","13","","16.1","","100.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 08:00","2022","05","11","08:00","17.4","","4.7","","43","","0.0","","16","","15","","16.1","","100.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 09:00","2022","05","11","09:00","15.8","","7.1","","56","","0.0","","12","","11","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 10:00","2022","05","11","10:00","16.1","","6.8","","54","","0.0","","13","","9","","16.1","","100.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 11:00","2022","05","11","11:00","20.3","","2.3","","30","","0.0","","18","","13","","16.1","","100.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 12:00","2022","05","11","12:00","22.2","","2.4","","27","","0.0","","16","","13","","16.1","","100.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 13:00","2022","05","11","13:00","21.7","","3.5","","30","","0.0","","16","","15","","16.1","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 14:00","2022","05","11","14:00","21.9","","3.3","","29","","0.0","","15","","17","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 15:00","2022","05","11","15:00","23.3","","3.5","","27","","0.0","","15","","11","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 16:00","2022","05","11","16:00","24.7","","1.9","","22","","0.0","","","","0","","16.1","","100.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 17:00","2022","05","11","17:00","23.6","","6.2","","32","","0.0","","12","","18","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 18:00","2022","05","11","18:00","20.1","","5.7","","39","","0.0","","10","","13","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 19:00","2022","05","11","19:00","17.8","","4.0","","40","","0.0","","11","","15","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 20:00","2022","05","11","20:00","16.4","","2.9","","40","","0.0","","10","","11","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 21:00","2022","05","11","21:00","15.0","","3.5","","46","","0.0","","11","","18","","16.1","","99.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 22:00","2022","05","11","22:00","14.2","","3.6","","49","","0.0","","12","","18","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-11 23:00","2022","05","11","23:00","14.5","","2.5","","44","","0.0","","12","","15","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 00:00","2022","05","12","00:00","14.4","","1.2","","40","","0.0","","12","","9","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 01:00","2022","05","12","01:00","14.4","","0.7","","39","","0.0","","","","0","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 02:00","2022","05","12","02:00","12.0","","2.6","","53","","0.0","","9","","11","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 03:00","2022","05","12","03:00","11.0","","3.6","","60","","0.0","","8","","8","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 04:00","2022","05","12","04:00","11.0","","3.6","","60","","0.0","","8","","8","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 05:00","2022","05","12","05:00","12.8","","4.8","","58","","0.0","","12","","8","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 06:00","2022","05","12","06:00","13.8","","5.3","","56","","0.0","","12","","9","","16.1","","99.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 07:00","2022","05","12","07:00","15.8","","6.3","","53","","0.0","","11","","13","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 08:00","2022","05","12","08:00","16.0","","6.8","","54","","0.0","","12","","15","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 09:00","2022","05","12","09:00","17.4","","7.9","","53","","0.0","","10","","13","","16.1","","100.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 10:00","2022","05","12","10:00","19.5","","8.4","","48","","0.0","","16","","5","","16.1","","100.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 11:00","2022","05","12","11:00","22.3","","6.9","","37","","0.0","","17","","13","","16.1","","100.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 12:00","2022","05","12","12:00","23.1","","10.3","","44","","0.0","","16","","11","","16.1","","99.98","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 13:00","2022","05","12","13:00","22.6","","8.6","","40","","0.0","","15","","17","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 14:00","2022","05","12","14:00","24.3","","6.3","","31","","0.0","","16","","13","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 15:00","2022","05","12","15:00","25.8","","3.8","","24","","0.0","","19","","13","","16.1","","99.80","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 16:00","2022","05","12","16:00","26.0","","5.2","","26","","0.0","","14","","11","","16.1","","99.76","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 17:00","2022","05","12","17:00","24.0","","7.9","","35","","0.0","","11","","17","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 18:00","2022","05","12","18:00","22.1","","6.3","","35","","0.0","","12","","18","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 19:00","2022","05","12","19:00","19.2","","5.0","","39","","0.0","","11","","21","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 20:00","2022","05","12","20:00","16.8","","4.6","","44","","0.0","","12","","17","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 21:00","2022","05","12","21:00","15.3","","4.8","","49","","0.0","","12","","15","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 22:00","2022","05","12","22:00","14.8","","4.8","","51","","0.0","","","M","4","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-12 23:00","2022","05","12","23:00","15.0","","4.3","","48","","0.0","","12","","13","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 00:00","2022","05","13","00:00","15.4","","3.9","","46","","0.0","","11","","17","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 01:00","2022","05","13","01:00","15.3","","5.9","","53","","0.0","","13","","13","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 02:00","2022","05","13","02:00","15.1","","9.5","","69","","0.0","","14","","11","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 03:00","2022","05","13","03:00","16.0","","11.0","","72","","0.0","","16","","15","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 04:00","2022","05","13","04:00","15.0","","11.5","","79","","0.0","","16","","15","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 05:00","2022","05","13","05:00","15.5","","11.9","","79","","0.0","","17","","17","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 06:00","2022","05","13","06:00","16.7","","12.6","","76","","0.0","","16","","15","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 07:00","2022","05","13","07:00","18.3","","13.2","","72","","0.0","","16","","18","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 08:00","2022","05","13","08:00","19.1","","13.6","","70","","0.0","","14","","24","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 09:00","2022","05","13","09:00","20.1","","14.1","","68","","0.0","","16","","22","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 10:00","2022","05","13","10:00","20.9","","14.8","","68","","0.0","","15","","22","","16.1","","99.73","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 11:00","2022","05","13","11:00","22.3","","15.3","","64","","0.0","","16","","24","","16.1","","99.69","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 12:00","2022","05","13","12:00","23.5","","15.8","","61","","0.0","","17","","18","","16.1","","99.62","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 13:00","2022","05","13","13:00","24.1","","15.9","","60","","0.0","","16","","18","","16.1","","99.60","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 14:00","2022","05","13","14:00","24.7","","15.4","","56","","0.0","","16","","18","","16.1","","99.56","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 15:00","2022","05","13","15:00","25.0","","14.5","","51","","0.0","","16","","15","","16.1","","99.47","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 16:00","2022","05","13","16:00","25.3","","14.0","","49","","0.0","","15","","15","","16.1","","99.40","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 17:00","2022","05","13","17:00","24.5","","14.7","","54","","0.0","","12","","13","","16.1","","99.38","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-05-13 18:00","2022","05","13","18:00","21.5","","14.6","","64","","0.0","","12","","21","","16.1","","99.30","","25","","","","NA"
