"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 08:00","2022","09","07","08:00","15.7","","15.0","","95","","0.0","","1","","9","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 09:00","2022","09","07","09:00","19.2","","16.4","","84","","0.0","","4","","5","","16.1","","99.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 10:00","2022","09","07","10:00","21.7","","14.7","","64","","0.0","","7","","9","","16.1","","99.56","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 11:00","2022","09","07","11:00","23.1","","13.4","","54","","0.0","","2","","11","","16.1","","99.57","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 12:00","2022","09","07","12:00","22.1","","13.8","","59","","0.0","","2","","11","","16.1","","99.52","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 13:00","2022","09","07","13:00","23.7","","13.1","","51","","0.0","","3","","11","","16.1","","99.48","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 14:00","2022","09","07","14:00","24.5","","12.2","","46","","0.0","","35","","15","","16.1","","99.42","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 15:00","2022","09","07","15:00","22.2","","16.4","","69","","0.0","","","M","4","","16.1","","99.40","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 16:00","2022","09","07","16:00","24.5","","12.2","","46","","0.0","","35","","8","","16.1","","99.37","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 17:00","2022","09","07","17:00","23.8","","13.3","","51","","0.0","","2","","13","","16.1","","99.36","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 18:00","2022","09","07","18:00","22.0","","13.2","","57","","0.0","","36","","18","","16.1","","99.37","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 19:00","2022","09","07","19:00","18.7","","13.2","","70","","0.0","","36","","11","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 20:00","2022","09","07","20:00","16.3","","12.5","","78","","0.0","","1","","8","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 21:00","2022","09","07","21:00","15.1","","12.3","","83","","0.0","","2","","5","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 22:00","2022","09","07","22:00","13.4","","11.6","","89","","0.0","","","","0","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-07 23:00","2022","09","07","23:00","13.1","","11.7","","91","","0.0","","33","","5","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 00:00","2022","09","08","00:00","12.7","","11.9","","95","","0.0","","36","","9","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 01:00","2022","09","08","01:00","12.1","","11.5","","96","","0.0","","3","","5","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 02:00","2022","09","08","02:00","11.5","","11.1","","98","","0.0","","36","","9","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 03:00","2022","09","08","03:00","11.2","","11.0","","99","","0.0","","3","","4","","16.1","","99.31","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 04:00","2022","09","08","04:00","10.4","","10.3","","99","","0.0","","36","","8","","16.1","","99.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 05:00","2022","09","08","05:00","10.3","","10.3","","100","","0.0","","32","","5","","1.2","","99.30","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 06:00","2022","09","08","06:00","10.1","","10.1","","100","","0.0","","34","","9","","1.2","","99.31","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 07:00","2022","09","08","07:00","11.9","","11.9","","100","","0.0","","36","","4","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 08:00","2022","09","08","08:00","15.3","","13.5","","89","","0.0","","36","","5","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 09:00","2022","09","08","09:00","18.9","","13.2","","69","","0.0","","3","","9","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 10:00","2022","09","08","10:00","21.4","","11.9","","54","","0.0","","3","","13","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 11:00","2022","09","08","11:00","22.4","","11.5","","50","","0.0","","3","","9","","16.1","","99.31","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 12:00","2022","09","08","12:00","23.5","","11.2","","45","","0.0","","16","","5","","16.1","","99.25","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 13:00","2022","09","08","13:00","24.7","","11.6","","43","","0.0","","3","","13","","16.1","","99.21","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 14:00","2022","09","08","14:00","23.5","","14.6","","57","","0.0","","19","","17","","16.1","","99.17","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 15:00","2022","09","08","15:00","22.9","","14.4","","58","","0.0","","17","","17","","16.1","","99.10","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 16:00","2022","09","08","16:00","22.5","","15.8","","65","","0.0","","19","","11","","16.1","","99.06","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 17:00","2022","09","08","17:00","22.3","","14.7","","62","","0.0","","15","","11","","16.1","","99.06","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 18:00","2022","09","08","18:00","21.0","","15.3","","70","","0.0","","18","","11","","16.1","","99.06","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 19:00","2022","09","08","19:00","18.1","","14.9","","81","","0.0","","18","","5","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 20:00","2022","09","08","20:00","16.8","","14.6","","87","","0.0","","","","0","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 21:00","2022","09","08","21:00","14.8","","13.7","","93","","0.0","","","","0","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 22:00","2022","09","08","22:00","14.3","","13.5","","95","","0.0","","","","0","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-08 23:00","2022","09","08","23:00","13.7","","13.1","","96","","0.0","","","","0","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 00:00","2022","09","09","00:00","12.9","","12.4","","97","","0.0","","7","","4","","11.3","","99.15","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 01:00","2022","09","09","01:00","12.5","","12.3","","99","","0.0","","","M","4","","2.8","","99.17","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 02:00","2022","09","09","02:00","11.5","","11.4","","99","","0.0","","6","","5","","1.0","","99.20","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 03:00","2022","09","09","03:00","12.0","","12.0","","100","","0.0","","5","","5","","1.2","","99.20","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 04:00","2022","09","09","04:00","12.0","","12.0","","100","","0.0","","","M","4","","1.0","","99.18","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 05:00","2022","09","09","05:00","10.6","","10.6","","100","","0.0","","5","","5","","1.2","","99.22","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 06:00","2022","09","09","06:00","11.0","","11.0","","100","","0.0","","4","","5","","4.8","","99.26","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 07:00","2022","09","09","07:00","12.9","","12.9","","100","","0.0","","7","","5","","11.3","","99.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 08:00","2022","09","09","08:00","18.2","","17.9","","98","","0.0","","7","","4","","16.1","","99.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 09:00","2022","09","09","09:00","22.0","","17.7","","76","","0.0","","","","0","","16.1","","99.34","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 10:00","2022","09","09","10:00","22.7","","16.8","","69","","0.0","","18","","8","","16.1","","99.40","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 11:00","2022","09","09","11:00","23.6","","17.9","","70","","0.0","","17","","13","","16.1","","99.37","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 12:00","2022","09","09","12:00","23.7","","17.7","","69","","0.0","","17","","15","","16.1","","99.35","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 13:00","2022","09","09","13:00","24.5","","17.1","","63","","0.0","","18","","11","","16.1","","99.32","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 14:00","2022","09","09","14:00","24.9","","15.2","","54","","0.0","","20","","13","","16.1","","99.27","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 15:00","2022","09","09","15:00","24.7","","15.6","","56","","0.0","","18","","13","","16.1","","99.24","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 16:00","2022","09","09","16:00","24.9","","14.7","","53","","0.0","","15","","13","","16.1","","99.24","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 17:00","2022","09","09","17:00","24.3","","14.7","","55","","0.0","","16","","11","","16.1","","99.26","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 18:00","2022","09","09","18:00","22.8","","15.6","","63","","0.0","","13","","9","","16.1","","99.28","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 19:00","2022","09","09","19:00","20.2","","15.9","","76","","0.0","","13","","13","","16.1","","99.29","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 20:00","2022","09","09","20:00","19.5","","16.2","","81","","0.0","","12","","13","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 21:00","2022","09","09","21:00","19.4","","16.9","","85","","0.0","","12","","13","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 22:00","2022","09","09","22:00","19.5","","17.3","","87","","0.0","","11","","13","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-09 23:00","2022","09","09","23:00","19.2","","17.5","","90","","0.0","","12","","11","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 00:00","2022","09","10","00:00","19.5","","18.2","","92","","0.0","","12","","11","","16.1","","99.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 01:00","2022","09","10","01:00","18.4","","17.8","","96","","0.0","","13","","8","","16.1","","99.45","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 02:00","2022","09","10","02:00","18.9","","18.3","","96","","0.0","","13","","8","","16.1","","99.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 03:00","2022","09","10","03:00","18.6","","18.0","","96","","0.0","","16","","11","","16.1","","99.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 04:00","2022","09","10","04:00","19.4","","18.4","","94","","0.0","","17","","11","","16.1","","99.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 05:00","2022","09","10","05:00","19.7","","18.6","","93","","0.0","","18","","13","","16.1","","99.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 06:00","2022","09","10","06:00","19.2","","18.2","","94","","0.0","","18","","13","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 07:00","2022","09","10","07:00","20.9","","19.6","","92","","0.0","","18","","9","","16.1","","99.55","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 08:00","2022","09","10","08:00","21.9","","19.7","","87","","0.0","","20","","11","","16.1","","99.56","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 09:00","2022","09","10","09:00","23.1","","19.4","","79","","0.0","","20","","18","","16.1","","99.61","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 10:00","2022","09","10","10:00","24.1","","19.3","","74","","0.0","","20","","22","","16.1","","99.69","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 11:00","2022","09","10","11:00","24.0","","19.2","","74","","0.0","","19","","17","","16.1","","99.66","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 12:00","2022","09","10","12:00","24.8","","19.0","","70","","0.0","","20","","18","","16.1","","99.64","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 13:00","2022","09","10","13:00","24.6","","19.3","","72","","0.0","","19","","22","","16.1","","99.64","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 14:00","2022","09","10","14:00","24.8","","19.1","","70","","0.0","","18","","21","","16.1","","99.59","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 15:00","2022","09","10","15:00","24.9","","18.8","","68","","0.0","","16","","21","","16.1","","99.55","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 16:00","2022","09","10","16:00","24.8","","17.9","","65","","0.0","","17","","21","","16.1","","99.52","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 17:00","2022","09","10","17:00","24.0","","18.3","","70","","0.0","","15","","18","","16.1","","99.49","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 18:00","2022","09","10","18:00","23.0","","17.8","","72","","0.0","","14","","13","","16.1","","99.47","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 19:00","2022","09","10","19:00","21.1","","18.4","","84","","0.0","","14","","9","","16.1","","99.49","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 20:00","2022","09","10","20:00","21.4","","19.0","","86","","0.0","","17","","9","","16.1","","99.52","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 21:00","2022","09","10","21:00","22.3","","17.9","","76","","0.0","","19","","17","","16.1","","99.55","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 22:00","2022","09","10","22:00","22.5","","17.0","","71","","0.0","","19","","21","","16.1","","99.55","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-10 23:00","2022","09","10","23:00","22.0","","16.6","","71","","0.0","","19","","22","","16.1","","99.56","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 00:00","2022","09","11","00:00","21.5","","16.7","","74","","0.0","","20","","21","","16.1","","99.56","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 01:00","2022","09","11","01:00","21.1","","16.4","","74","","0.0","","20","","18","","16.1","","99.53","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 02:00","2022","09","11","02:00","20.8","","16.3","","75","","0.0","","20","","17","","16.1","","99.47","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 03:00","2022","09","11","03:00","20.9","","15.7","","72","","0.0","","20","","17","","16.1","","99.46","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 04:00","2022","09","11","04:00","19.8","","16.1","","79","","0.0","","19","","15","","16.1","","99.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 05:00","2022","09","11","05:00","19.9","","16.8","","82","","0.0","","20","","15","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 06:00","2022","09","11","06:00","19.5","","17.3","","87","","0.0","","19","","13","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 07:00","2022","09","11","07:00","20.1","","18.1","","88","","0.0","","18","","17","","16.1","","99.40","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 08:00","2022","09","11","08:00","20.6","","18.8","","89","","0.0","","20","","13","","16.1","","99.38","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 09:00","2022","09","11","09:00","20.9","","19.1","","89","","0.0","","16","","22","","16.1","","99.35","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 10:00","2022","09","11","10:00","21.3","","18.2","","82","","0.0","","17","","21","","16.1","","99.36","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 11:00","2022","09","11","11:00","21.8","","17.9","","78","","0.0","","14","","18","","16.1","","99.29","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 12:00","2022","09","11","12:00","22.2","","18.2","","78","","0.0","","13","","15","","16.1","","99.24","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 13:00","2022","09","11","13:00","23.0","","18.8","","77","","0.0","","12","","21","","16.1","","99.17","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 14:00","2022","09","11","14:00","22.0","","18.2","","79","","0.0","","10","","21","","16.1","","99.09","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 15:00","2022","09","11","15:00","22.0","","18.3","","79","","0.0","","13","","21","","16.1","","99.02","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 16:00","2022","09","11","16:00","21.4","","18.6","","84","","0.0","","11","","15","","16.1","","98.98","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 17:00","2022","09","11","17:00","21.0","","18.5","","85","","0.0","","11","","17","","16.1","","98.94","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 18:00","2022","09","11","18:00","20.7","","18.5","","87","","0.0","","10","","15","","16.1","","98.91","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 19:00","2022","09","11","19:00","19.1","","17.8","","92","","0.0","","11","","9","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 20:00","2022","09","11","20:00","18.9","","17.9","","94","","0.0","","11","","9","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 21:00","2022","09","11","21:00","19.5","","18.8","","96","","0.0","","12","","11","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 22:00","2022","09","11","22:00","20.2","","19.4","","95","","0.0","","14","","11","","16.1","","98.78","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-11 23:00","2022","09","11","23:00","20.8","","19.5","","92","","0.0","","14","","15","","16.1","","98.75","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 00:00","2022","09","12","00:00","21.0","","20.0","","94","","0.0","","13","","13","","16.1","","98.66","","29","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 01:00","2022","09","12","01:00","21.0","","20.2","","95","","0.0","","15","","11","","16.1","","98.62","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 02:00","2022","09","12","02:00","21.2","","20.4","","95","","0.0","","21","","17","","16.1","","98.55","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 03:00","2022","09","12","03:00","19.5","","18.7","","95","","0.0","","25","","11","","16.1","","98.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 04:00","2022","09","12","04:00","19.6","","19.0","","96","","0.0","","26","","11","","16.1","","98.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 05:00","2022","09","12","05:00","18.7","","17.9","","95","","0.0","","26","","13","","16.1","","98.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 06:00","2022","09","12","06:00","17.0","","16.5","","97","","0.0","","25","","11","","16.1","","98.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 07:00","2022","09","12","07:00","16.6","","15.8","","95","","0.0","","24","","21","","16.1","","98.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 08:00","2022","09","12","08:00","17.9","","15.5","","85","","0.0","","26","","15","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 09:00","2022","09","12","09:00","18.2","","14.7","","80","","0.0","","27","","13","","16.1","","98.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 10:00","2022","09","12","10:00","18.0","","14.2","","78","","0.0","","25","","11","","16.1","","98.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 11:00","2022","09","12","11:00","18.7","","14.5","","76","","0.0","","25","","15","","16.1","","98.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 12:00","2022","09","12","12:00","19.9","","14.5","","71","","0.0","","22","","28","","16.1","","98.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 13:00","2022","09","12","13:00","19.7","","13.0","","65","","0.0","","23","","26","","16.1","","98.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 14:00","2022","09","12","14:00","20.3","","12.9","","62","","0.0","","25","","24","","16.1","","98.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 15:00","2022","09","12","15:00","19.9","","11.9","","60","","0.0","","25","","24","","16.1","","98.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 16:00","2022","09","12","16:00","19.4","","10.8","","57","","0.0","","22","","26","","16.1","","98.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 17:00","2022","09","12","17:00","18.5","","11.1","","62","","0.0","","25","","21","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 18:00","2022","09","12","18:00","17.9","","9.6","","58","","0.0","","25","","22","","16.1","","98.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 19:00","2022","09","12","19:00","15.2","","9.8","","70","","0.0","","26","","11","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 20:00","2022","09","12","20:00","13.1","","9.8","","80","","0.0","","25","","4","","16.1","","98.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 21:00","2022","09","12","21:00","11.7","","9.5","","86","","0.0","","","","0","","16.1","","98.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 22:00","2022","09","12","22:00","11.6","","10.2","","91","","0.0","","7","","5","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-12 23:00","2022","09","12","23:00","11.3","","9.9","","91","","0.0","","7","","8","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 00:00","2022","09","13","00:00","13.0","","10.7","","86","","0.0","","7","","5","","16.1","","98.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 01:00","2022","09","13","01:00","13.5","","11.4","","87","","0.0","","29","","8","","16.1","","98.55","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 02:00","2022","09","13","02:00","13.4","","12.6","","95","","0.5","","10","","5","","16.1","","98.50","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 03:00","2022","09","13","03:00","14.1","","12.5","","90","","0.0","","12","","8","","16.1","","98.45","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 04:00","2022","09","13","04:00","13.5","","12.7","","95","","0.0","","8","","8","","16.1","","98.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 05:00","2022","09","13","05:00","14.8","","13.5","","92","","1.2","","","M","4","","16.1","","98.40","","","","","","Thunderstorms"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 06:00","2022","09","13","06:00","14.7","","11.9","","83","","6.6","","","","0","","16.1","","98.40","","","","","","Thunderstorms,Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 07:00","2022","09","13","07:00","13.6","","12.3","","92","","0.0","","3","","11","","16.1","","98.46","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 08:00","2022","09","13","08:00","13.1","","12.5","","96","","5.5","","6","","9","","16.1","","98.43","","","","","","Moderate Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 09:00","2022","09","13","09:00","13.7","","12.9","","95","","1.2","","36","","11","","16.1","","98.52","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 10:00","2022","09","13","10:00","16.4","","13.0","","80","","0.0","","8","","11","","16.1","","98.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 11:00","2022","09","13","11:00","18.0","","13.0","","72","","0.0","","11","","9","","16.1","","98.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 12:00","2022","09","13","12:00","19.2","","12.6","","65","","0.0","","3","","11","","16.1","","98.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 13:00","2022","09","13","13:00","19.9","","11.7","","59","","0.0","","33","","11","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 14:00","2022","09","13","14:00","20.0","","11.8","","59","","0.0","","34","","11","","16.1","","98.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 15:00","2022","09","13","15:00","20.3","","13.0","","63","","0.0","","31","","17","","16.1","","98.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 16:00","2022","09","13","16:00","20.1","","11.8","","58","","0.0","","28","","17","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 17:00","2022","09","13","17:00","21.8","","11.6","","52","","0.0","","30","","22","","16.1","","98.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-09-13 18:00","2022","09","13","18:00","19.2","","11.1","","59","","0.0","","29","","11","","16.1","","98.85","","","","","","NA"
